reviewId,userName,sentiment,content,score,at
8ca58a9b-badb-4fe0-8107-4b012baf3234,Wiwin Ajah,2,mntulll sekali,5,2024-12-18 20:39:16
e4a2815b-20fe-42f1-be3c-d77f7136f2ba,Mukring H,2,Ride home,5,2024-12-18 20:38:50
079ad90a-82a9-4f72-a95f-122f0fa3e56b,Chan -X,1,"Customer Service Tokopedia kelakuannya biadab,.",2,2024-12-18 20:36:31
a2ad75c1-a05d-4cf2-826b-893b9a466ac2,Amal Setoaji,2,Ok,4,2024-12-18 20:33:37
040383da-0995-4ff6-9b36-d0902cc6f50e,Zainul Arifin,1,agak susah,4,2024-12-18 20:32:55
b0551ad2-02db-423f-a993-fed0c55cd2b3,doni ade,2,bagus,5,2024-12-18 20:32:41
06ca2626-94bc-490f-aece-7173f82c13d7,Asep Jamil,2,terima kasih sudah memudahkan,5,2024-12-18 20:26:48
cbec6c4f-2a95-499f-9295-3e81ceadfbb1,0.2 Jayan,1,tidak ada notifikasi malah nongol teros di chat,1,2024-12-18 20:25:38
9b4ea051-d768-4e33-b4b4-0484a72dec94,sri rahayu,2,dulu tidak bisa pakai sekarang malah ketagihn beli karena murah gilaa,5,2024-12-18 20:23:48
9029130e-0b31-42f7-a171-4ec88d7058fa,Haryanto,1,tokopedia lama2 seperti shopee Untuk toko2 prodak tembakau di tutup semua,1,2024-12-18 20:20:48
d4fcfad8-d461-492b-96df-e2824132fe79,ahmad firdaus,2,TOP BGT,5,2024-12-18 20:20:28
0fce3571-77c6-4763-94f3-c039ad4b4595,Sri Handayani,2,good,5,2024-12-18 20:18:30
01c53e45-3e5c-44f6-9f76-4c82da870b7f,Wawan Darmawan,1,"Pengirimannya jasi tidak jelas, knp yang dah bagus seperti kmren pakai dirubah"" tidak jelas . Payah bukan makin bagus malah makin jelek.",1,2024-12-18 20:06:03
5c2dbfbc-4afe-40d3-815b-271af7cd08ea,Natania Azalia,1,"Menurutku sih fiturnya 'Tokopedia plus' tidak berguna ya, diskonnya sama seperti akun biasa tanpa langganan plus. Chat Tokopedia care juga cuma muter muter, disuruh lampirin alamat lah disuruh screenshot tokonya lah tidak guna, endingnya tidak dapat diskon. Yah, mending pengguna akun biasa tanpa langganan plus berbayar. Sudah berbayar tapi fiturnya seperti akun non berbayar",1,2024-12-18 19:52:24
59dfc4aa-93cc-42cb-9193-7512ec0a0a47,jaka kelana,2,jos gandoss,5,2024-12-18 19:46:14
612238bc-cb3d-4865-927c-2df13f607e9a,Sabit hanan,1,Sering sekali dikasih diskon tapi cuma php,1,2024-12-18 19:30:33
8cfa5074-7958-4d6a-9981-341a72479a42,Yashinta Dewi,1,Buat retur doang 9 hari belum diputuskan. Dikira kurang kerjaan bgt. Buang waktu tidak seperti si oren lebih enak returnya kalau emg tidak sesuai.,1,2024-12-18 19:30:08
40ee6082-4bd6-4e9b-b7e8-2073c33e1670,Firly Cantik,2,Baguss,5,2024-12-18 19:28:40
b19151ee-8184-443a-8554-5b3ccfce2aaf,バツドラックス,1,Banyak iklan,1,2024-12-18 19:25:19
aed50d12-7e7d-4952-b0c3-d55dc565cdd7,Batik Madrid,1,Knp klw saya memberi ulasan ke penjual susah memberi ulasan dan tidak bisa sama skli pdahal hal fositip,3,2024-12-18 19:13:09
5e632d20-32b3-4115-9847-331b80ed5ebc,Adit Fajar,1,Sering ngelek tolong di perbaikin,1,2024-12-18 19:13:09
2874c90c-b606-415b-9bae-bd2c313ca61a,hamid virgo,2,mantap dan puas,5,2024-12-18 19:03:09
3af08898-2f85-4a0f-92fe-b2ff4c7d3554,aan sobari,1,Kenapa sekarang aplikasi minta update terus....?setelah di update tetap saja minta update...?,1,2024-12-18 18:53:53
ccdfdd7f-5a8f-4e01-893a-98a395b54db1,Dais Coy,2,Keren dan sangat memuaskan,4,2024-12-18 18:51:06
8e7fcbc5-99ba-4aba-a520-e0c46e24cd6b,Khaerul Fikri,1,"GK bisa kasih bintang 1 ke toko official pdahal barangnya jelek, alesannya koneksi terganggu padahal lancar aj. Sklaina aj d bintang 1 ini apps",1,2024-12-18 18:49:38
d2653268-c9ce-4016-b414-3ff1150d09d7,Mas Bay,1,Aneh ngasih ulasan di tokped gabisa terus alesannya tidak ada koneksi padahal sinyal lancar 😐,3,2024-12-18 18:49:22
82277de2-f4cc-4b40-8c36-d605f0d9c653,Bais Alzein,2,Bagus saya suka,5,2024-12-18 18:41:24
3936369d-ba21-42ce-a778-ef8ee62786d4,Andri Yanto,2,Top,5,2024-12-18 18:38:43
ba185486-2e8b-4efd-a749-1c66c080c6cd,Khaludi Liansyah,1,"Apk error semua, tokopedia sama tokopedia seller pun error",1,2024-12-18 18:34:43
5e8a4bc4-8451-4cb5-bde7-537f405a983f,Rian Priambodo,1,"Sumpah tidak paham sudah dapat diskon sudah ke cekout sudah bayar masa tiba"" Di batal in mana saldo tidak kembali pengalaman terburuk sih biyasanya tidak gini tapi ini sudah ke 3 kalinya parah sekali",1,2024-12-18 18:34:00
e12f0606-984d-4f61-abe9-97b3e5430509,Senopati Cicadas,2,puas harga terjangkau,5,2024-12-18 18:31:30
9ea09dfa-fc4c-45f7-8d3f-a8d30469703b,catatan QAILA,2,👍,5,2024-12-18 18:31:04
342c9f8e-58b8-4406-9aa0-419e16295d74,ad_syng dika,0,"Aplikasi sudah bagus, pelayanan juga bagus. cuma saran saya hapus pengiriman via JNE sama id express lambat sekali melebihi estimasi",2,2024-12-18 18:15:01
c4f17b6c-e54b-495c-966f-96c4893ce54e,Ini Saya,1,Apaan saya penggunaan baru tidak dapat gratis ongkir tidak bisa gratis ongkir ya buat apa kalau harga murah ongkir tetap mahal heduhh,2,2024-12-18 18:12:06
075898e4-0410-431b-bde2-7ac05ede0923,fardyan 1111,1,Jmbt lah sameday kok sampai 2 Minggu tidak bisa baca atau buta ya sameday artinya hariyang sama bego lolot sudah biaya mahal tidak sampai sampai lolot tidak rekomen deh beli di tokped,1,2024-12-18 18:02:15
dbb953b5-9c6a-4e4e-b145-54dd6e13e3e7,Yesi Yulianti,1,"Saya jujur sangat kecewa dengan pihak tokopedia dalam menyelesaikan masalah yang ada pada sistem jual beli, proses penyelesaian masalah nya terhitung memakan waktu yang panjang di banding platfom lain. Saya harap kedepan nya, bisa lebih cepat tanggap dan efisien dalam penyelesaian masalah.",3,2024-12-18 17:48:40
3fda2bd9-db0b-45a4-b600-efa7e0901e63,Fita AR,1,"halo , ini kenapa saya gabisa kasih penilaian produk ya ? padahal saya sudah ganti hp ,saya kira hp saya yang lama yang gabisa buat kasih penilaian ternyata dari aplikasinya .. sudah numpuk banyak yang gabisa dikasih penilaian ganggu sekali liatnya , mohon diperbaiki sistem nya ya terima kasih",4,2024-12-18 17:48:36
6cb56db6-b7d8-40de-af75-57ed4570e8c1,Andre Setiawan,1,"Tolong lah tokopedia supaya proses pengirimannya agak cepat, masa sudah 3 hari pesanan tidak dikirim kirim masih saja diproses, supaya lebih tegas lagi sama penjualnya",5,2024-12-18 17:46:01
af873f6d-deb1-455b-b4cc-42ad9af433ca,Wiwin Royani,2,"untuk pengguna awal ,saya suka murah """,4,2024-12-18 17:28:52
bbac3d18-b754-4f4c-ac32-d85a5b75b64a,Fikri Lazuardi,2,bagus sekali membatu sekali,5,2024-12-18 17:23:51
e00c0c10-421e-4844-8768-6254753a86ea,Budi Heru Santoso,2,Good,5,2024-12-18 17:10:51
65013639-cec9-4f48-8bfc-b2fde01e567c,Bek Firman,2,mantap,5,2024-12-18 17:05:37
ab2cb187-1cfb-4774-93af-4be3ac2fcb98,Fiens lure,1,"Entah knp pengiriman dari tokpedia lama sekali, sampai sekarang 1 minggu lebih tidak ada yang datang barang2 gw, gw jadi kesel mau ngasih bintang 1 ini kemana ? Ke jasa kirim tapi pengiriman barang dtoko oren sblh tidak sampai 1 minggu dari jkt paling lama 6 hari , tapi setalh liat review rata2 ngeluh pengiriman lama ntah dari tokped atau sellernya , pesan hari ini baru lusa dikirim itupun malamnya baru ke input , beda sama sblh yang gercep pesan hari langsung dikirim.",1,2024-12-18 17:05:03
cfd74dcb-c4dc-4cee-98a3-673e2d49af8c,Karunia Rizal,2,Terima Kasih,4,2024-12-18 17:04:58
2370bf41-1645-4b1a-b9c0-d046b1954823,CV. MUSTIKA BANTEN MANDIRI,2,bagus,4,2024-12-18 17:03:43
9a9d770e-a1fb-4c3e-a6cb-93c9105e6b2f,Wildan Zaki,1,Pemilihan kurirnya tidak sesuai padahal satu kota dari toko malah 3 hari ini belum sampai not rekomen,1,2024-12-18 16:31:47
d8aa4255-7524-4c31-a909-f6983d7da9d5,syahlan firdaus,1,"Untuk peng update Tan nya mengecewakan butuh bnyk ruang..hrs ngapus yang lain"" dl..",1,2024-12-18 16:23:34
da580185-fcb1-48db-ac12-8f48c0137653,Adrian 33,1,"Apk sampah,dikit2 minta update.beda sekali dengan shoppe yang jarang minta update",1,2024-12-18 16:21:23
12a6174d-2322-45eb-aada-2d869aca7429,Agung Nurdianto,1,pemaksaan update terus,1,2024-12-18 16:15:25
aa5c3009-a9af-4992-92c5-d9cec17709bc,trex mantan,1,"Tulisnya gratis ongkir, tapi pas di checkout kena ongkir 15 ribu. Mending shopee saja owkowo😂",1,2024-12-18 16:13:51
14e533a0-762b-4f11-a373-241a84288b7c,Poniman Ipon,1,"Cukup bagus pelayanannya, terimakasih.",4,2024-12-18 16:13:49
5aa639ee-4331-475c-8d7f-cb1b12fb5670,VanTad,2,banyak banyakin kupon diskon 30k nya 😋😋,5,2024-12-18 16:04:39
07df8a00-a4b4-4bea-a9c0-a7f098b1d42a,Naura Aulia,1,Terlalu ribet sejak pakai pengiriman yang direkomendasikan tokopedia.. paket lama kali datangnya . Aplikasi tokepedia pun ngk ada notif alasan pengiriman tertunda.. ..,1,2024-12-18 15:59:16
011dba47-6632-4754-86df-f78b65d866cb,Prahesti Asf,1,"Yang saya bingungkan ketika memakai aplikasi ini adalah transaksi saya dibatalkan oleh sistem, tanpa alasan yang jelas, padahal saya saat itu memakai voucher diskon yang lumayan sehingga yang saya sayangkan adalah voucher hangus begitu saja karena transaksi dibatalkan. CS juga kurang interaktif trhdp keluhan costumer, Mohon diperbaiki:) Edit: setelah membaca ulasan lain ternyata banyak yang sama, kesel sekali",1,2024-12-18 15:48:37
3b31aa31-3661-4552-90a6-03ce200ba773,Umar Ayyub,2,pelayanan mudah dan sangat membantu,5,2024-12-18 15:48:03
1dc92bf5-3499-4548-bf7e-66b1059c8494,Perintis Perintis,1,"Komplain barang yang tidak sampai, butuh waktu yang lama",1,2024-12-18 15:45:01
dde16970-1ce7-4f2f-ae64-0b73914c9cd8,Ebeh Heni1234,2,amanah,5,2024-12-18 15:44:34
9db78cb6-9038-45f1-819c-c700f99617ec,handphone shop,2,bagus lah,5,2024-12-18 15:28:54
e98b80a4-cca4-440e-bb16-bd069be185f7,Aditya Putra pangestu,1,update trs,1,2024-12-18 15:27:32
31279ab3-b406-4b8d-be28-02e823956335,Agus Purnomo,1,"Minta di upgrede,setelah di upgred berkali kali mala tidak bisa di pakai,selalu muncul pihan...TUTUP atau UPGRADEgimana ya",5,2024-12-18 15:17:49
e2f9aa3b-e40f-473b-a86a-bd408c737665,yudha susano,0,No Komeng lah,1,2024-12-18 15:14:05
693c324f-4123-4206-a3bc-18b4b67f354d,Ma'ruf Ladunni,2,bagus,4,2024-12-18 15:07:57
55f21ecb-2be8-4f68-8d29-4874b101738b,Arkady P L,1,pasword tokopedia w bsa bocor 🤣. harusny toped melindungi nasabahny . pie iki .,1,2024-12-18 15:05:15
26127a08-8c46-4f9d-a722-0ce2aa5d3cb9,Lina Linawati,2,Alhamdulillah mantaf Bosque banyak disc.. terima kasih Tokopedia,5,2024-12-18 15:04:47
26186cec-d73c-40f1-a1d1-f7ce352c4140,Ayu Eka,1,Kebanyakan update malah seperti taiiiiii niaplikasi,1,2024-12-18 14:41:47
2622f079-4cbd-4b60-a782-b462470d3c3d,Dimas Wicaksono,2,pembayaran bisa pakai dana tidak seperti sebelah,5,2024-12-18 14:35:53
71c9e4e1-e4b8-421c-ad22-651a9d9d9f73,Halimatus Sa'diyah,1,"Setelah update, mesti download dll nya dulu... Sudah 15 menit tidak bisa masuk ke halaman pembayaran. Tiap diharuskan/dipaksa update, ada tambahan download bagian lain juga.",1,2024-12-18 14:33:36
07a7fc5d-b9b1-4893-8324-217775c220ea,bg ukil channel (Bg ukil),1,Mohon pihak Tokopedia croscek lagi Mitra kerja sama nya dengan pihak kurir kok bisa 2x lipat lbih lama dengan Shopee klw seperti gini berpengaruh penjualan di tiktok,4,2024-12-18 14:28:29
77ee6db5-1321-4d13-965d-56b49502db9c,Rudi Wili,1,"Pengiriman lama, beda sekali sama toko oren Kalau ada bintang 0 pun saya kasih bintang 0, masak pengiriman 7 hari masih di jakarta tidak gerak sama sekali dan estimasi sudah melebihi yang di tentukan, itupun sudah pakai kurir rekomendasi tokopedia. Gw saranin saja jangan beli di sini karena pengirimannyapun juga lambat banget, belum tahu paket gue sampai atau tidak ini.",1,2024-12-18 14:24:07
c7fd1737-4f3b-49f9-9630-51499537615e,Regie Afrian ismail,2,🥰🫵❤️💞💞💞,5,2024-12-18 14:23:04
efdcc086-fb0d-4990-9c0b-1c38f161415e,Naga Gunawan,2,toko yang serba ada dan murah,5,2024-12-18 14:13:08
a586bbf6-2f03-4ab2-b7c4-4c2f96690bb3,Egii role (Barty crouch junior),1,Terlalu banyak penipu komplain susah,1,2024-12-18 14:06:23
6885f131-83a7-46f1-a4a1-c52494262fa0,Jerry Novianto,2,mangstappppp,5,2024-12-18 14:00:50
1a8e716a-5ff1-43f4-ab5d-3346b4f82e81,Muhammad Salman,1,"Aplikasi pepek, barang sudah di ckout malah di cncel sepihak",1,2024-12-18 13:59:56
7f773837-1730-479e-b0e8-a1a62905cba4,FAL BA,2,Mantap,5,2024-12-18 13:52:33
4626631a-4d3b-496e-973f-603fcc1f3347,Gambar Yo,1,"Min mau tanya,, layanan pengiriman yang cepet pengiriman nya bukan namanya doang ada tidak min..?",3,2024-12-18 13:43:59
9e5d9806-0cca-4fce-ae6c-21d069f22a33,Erik Setiawan,2,"Sangat membantu, memudahkan dan mengubah peradaban cara orang-orang berbelanja barang. Harapannya terus ditingkatkan kualitas aplikasi, pelayanan para penjual dan kurir pengantar barangnya. Dan jangan lupa Gratis Ongkir sama Promo2 ttp harus dipertahankan. hahahaha... Terima kasih",5,2024-12-18 13:41:14
b9307df9-23bf-4c09-a571-4e6bf5ecd6ef,ekay,2,terbaik,5,2024-12-18 13:40:47
206cb7b1-4b34-491a-9633-94f2f433592b,Widi Yanto,2,mantap,5,2024-12-18 13:34:48
175106bb-a33f-4c6b-a7a3-0df7c3b38e9f,Tahi Dibanam,1,pengiriman nya lama sekali dehh,3,2024-12-18 13:34:44
7685ec91-7438-4d2d-b652-5978063916f8,yahyaayyah smp197,2,Bagus,4,2024-12-18 13:34:08
49a5396f-8f99-41ed-98ff-615e53f4e075,Kevin Nizami,1,Pembayaran melalui gopay later tidak bisa lagi setelah di update,1,2024-12-18 13:25:34
2a2500cd-3b20-4c7a-b2d2-341553b82131,Rizki editor,1,"Kenapa kalau mau Ckhekout COD selalu ada kendala, padahal sudah bagus sekali aplikasinya",4,2024-12-18 13:18:22
99c2e42d-ce89-4df6-b158-db2e81856f0d,oni alkhawarizmi,2,mantop,5,2024-12-18 13:09:18
213b63a0-4919-4a72-b955-4ea5eecdf4d4,ILham 99,1,"Sekarang Tokopedia sudah bleng,di kasih potongan dan gratis ongkir,pas di order,malah di batalkan sistem,kalau tidak mampu buat gratis ongkir sama potongan,gak usah di kasih,kalau alhasil cuma dibatalkan sistem,sama saja zonkkkk",1,2024-12-18 13:07:29
fcc71f37-eff6-4e42-812d-31abfcd180fe,Alevia Alfarizky,2,Mantaaap,5,2024-12-18 13:05:02
ee4f0607-fa18-4768-a966-e3c75fa2ddde,Keamanan Putra Nurul Hidayah,2,mantap👍👍👍,5,2024-12-18 13:04:03
8aadc842-4c6f-4e1c-b3ba-cfcad4eaefec,Adzkiya Putri,2,super duper keren tokopedi,5,2024-12-18 13:02:11
96fa7579-a938-4d6c-b94a-bc8908d722f6,sofian junior,2,very good,5,2024-12-18 13:01:00
8ff52d93-018b-41c0-af1a-e891df7a53f7,Pande Devata,1,Kurir tokopedia lambat semua,1,2024-12-18 13:00:16
9dca5bd2-3356-4736-b897-e5f89fc606ec,komando 11,1,Kurang disiplin toko yang tidak bener di report saja kasian kustomer...kaya sopi ketat konsumen tidak kecewa,1,2024-12-18 12:54:35
c2dbec28-c405-4ec9-a5b4-f7168dda3529,Rafly,2,mantap,5,2024-12-18 12:53:38
1f0674e7-f713-4d0d-9c83-1ca6ff5e8e88,Muhammad Imran,1,Tokopedia kenapa sering sekali update? Agak mengganggu... coba update jangan terlalu keseringan ya🙏,4,2024-12-18 12:52:01
1bfd8b1e-0075-472f-821d-8c8fb2cd2d75,Sugi Anto,2,sangat mudah dan simpel,5,2024-12-18 12:49:23
c0773a8b-bd1b-4fcd-b2d5-f0f7c5593f98,psycho- kun,1,"Setalah update malah gabisa di buka, mental mlu",1,2024-12-18 12:42:30
15c56d8d-0c00-4efb-b05d-119af03fb9c2,muhammad syahrul,2,good lah okee,5,2024-12-18 12:41:01
ffdf0a77-220d-45c5-a64f-14ddee5bd7e2,Arifin Febrian,2,mantap,5,2024-12-18 12:36:43
1e54e68d-8f6b-4551-86f3-da9c74a6d4a5,Adik Setyawan,2,Bagus,5,2024-12-18 12:31:28
a890a6bf-a6b3-4a19-be31-2d8a3929bd3b,Sadam Husein,2,mantab,5,2024-12-18 12:27:02
4650736a-3ca4-48fd-89b1-f88407666866,The Rock,1,"Aplikasi rewel dari dulu sebulan sekali harus di-update terus sedangkan aplikasi Oren tidak begitu, mana besar makan ruangnya tiap update harus hapus²in file yang lainnya dulu sampai gw bingung mau apusin file dan aplikasi apaan lagi demi satu aplikasi tololl ini, akhirnya gw uninstall ini aplikasi . Gw sekarang pakai sh*p33 atau laz*da saja yang tidak rewal seperti tokped !!",2,2024-12-18 12:25:45
9b458c0f-faef-4f06-851e-c79ada6cdf8a,Satrio Rezpector,1,"Pengiriman terbapuk, lama sekali buat 1 paket saja Sampe seminggu muluu",1,2024-12-18 12:16:45
a60c0e7b-50f9-40ac-af1d-b4426237efee,fahri ardiansyah,1,"Ayo dong. Perbaikin dari segi pengaduan, masaan setiap mau mengajukan komplain, selalu bot yang balas, kurasa syaa nggak pernah chat langsung dengan cs nya langsung",2,2024-12-18 12:15:34
f6b06a28-473b-4dba-a434-0ccf8150ab06,Jamal Lili,2,sangat membantu,5,2024-12-18 12:02:37
491d261a-1081-49e1-8a9e-2145f17bbc5f,Mas Baim,1,Dibatalkan sistem terus,1,2024-12-18 11:56:46
94faaa08-9a51-4133-98da-bef38c3d7a8d,Dian New,1,"Apk nya jelek. Ribet juga, ongkirnya juga mahal. mending apk sebelah. Satu lagi kalau memang tidak bisa untuk di checkout voucher nya itu mending sejak awal ada notifikasi tidak bisa digunakan voucher nya. Udah ribet takutkan akun habiskan data.. Saat di check out tiba tiba di batalkan otomatis oleh apknya",1,2024-12-18 11:56:05
3516d945-0fc8-42a1-9281-37029fea2dd6,Dadang,1,Notif update ganggu,1,2024-12-18 11:55:57
d33181c4-e5bc-48b9-98cd-d9b25f85dc5a,Vivo Vivo,1,"Gimana mau maju ni aplikasi, jasa ekspedisinya si lambat. Expedisi dengan rating terrendah",1,2024-12-18 11:53:59
a9223ea2-d246-46d3-96fa-94b14b0a38bf,muhammad paiszal,2,bagus,5,2024-12-18 11:48:55
cb839e53-173a-481d-acca-1859f6cbc84e,Hendra Pratama,2,mudah di aplikasikan,5,2024-12-18 11:45:12
14c9f594-f5f0-472d-ab6f-390f8adb14a3,Asep saputra0202,2,mantap,5,2024-12-18 11:44:41
dfdc6f7e-ab0f-4a3c-ae87-3751a3ee7fcc,Eri Purwono,2,muaa...ntab,5,2024-12-18 11:40:52
217e73c0-ea4b-43e2-948f-dbba0586a4ef,Nyoman Suweca,2,sangat mudah dan respon cepat,5,2024-12-18 11:35:20
bd70f20e-99e9-405f-b60f-67ab223ffcf5,Abdhan Ali mudzakir,2,cepet dan murah sekali,5,2024-12-18 11:31:44
0576cb09-5172-4a56-a488-7f450600bdcd,Puji Lestari91,1,kurir nya judes judes,3,2024-12-18 11:27:44
e7688d2b-9750-4c29-9097-f0531c0a55b2,Moli Lenggu,2,Terima kasih tokopedia yang telah membantu dalam memperoleh kebutuhan Jaya selalu,5,2024-12-18 11:23:27
f507f294-ee59-4c31-a729-c92589f22e91,Rudi Budiyono,0,Boleh ada iklan tapi tolong jangan berlbihan ..klo iklan banyak apa pasti rame .GK tentu juga seperti nya .tolong pihak tokped di atur iklan nya tidak saya tidak mau pakai tokped lagi iklan berlebihan ..itu bagi saya tidak kompeten..karna kalau apk ini sudah bagus pelanggan .tidak munkin bnyk pihak komplin . Mksi,3,2024-12-18 11:10:23
28c5df5a-3b5f-43e6-b7a0-06443931fdd8,2B or Not 2B,1,"Jelek sekali sistemnya, misal kurir foto paketnya terus di ubah pesanan telah sampai. Kita yang pesan gx ada konfirmasi klik tombol selesai, tapi pesanan bisa selasai sendiri. Al hasil hilang itu paket, mana gx ada pengembalian paket.",1,2024-12-18 11:10:09
343f63c5-f2c9-4d0b-bace-f27261717058,Aqlan Attaqi,2,banyak diskon,5,2024-12-18 10:47:29
b5392f35-3474-405b-aab8-047cfa766c0e,Ihwan Nauri,2,mantap,5,2024-12-18 10:36:58
951f62ee-d820-4088-92e0-9b40d786665b,Rachmadi Fendy,2,emejing,5,2024-12-18 10:28:13
cd41cfef-8c5d-4e24-ba6f-5cb52d51346d,Renisa Puteri,2,selama ini sudah 999 kali transaksi Alhamdulillah aman... terus tingkatkan....,5,2024-12-18 10:23:59
d8c80e65-994c-445a-b226-6a29ecae056e,Jenal Zaky,2,belanja ditoped mantap,5,2024-12-18 10:11:37
3c8bc135-f26f-475d-afcf-6190dd4bca59,Arief Rakhman,2,bagus..aman,5,2024-12-18 10:04:06
0128d313-b030-4995-b295-454fe197b2bd,R Wijayakusumah,0,ok,5,2024-12-18 10:01:52
01be7d8b-3604-4ee4-92d8-d08bea113ade,Mhmd Abror,0,ok,5,2024-12-18 09:58:53
1b8fbadc-4921-4d30-bbe4-03537ee6f1cf,Hesa Maheswara,2,Platform online terbaik,5,2024-12-18 09:54:21
f953c00e-174d-4bc1-a0e6-20a7bf1bb24a,Dwi Prasetyo Banjarnegara,1,"Males sekali belanja di Tokopedia sekrng ini, sudah tidak ada gratis ongkir. Mnding apk sblh, min belanja 30k dapat gratis ongkir",1,2024-12-18 09:47:36
fda1f133-7747-4ea6-b207-01aea76b7238,Siti Nurhayati,2,mantaaappppp bnyk promo,5,2024-12-18 09:43:37
0e263b94-ce97-4d0a-a4b9-b9e563664736,War Ti,2,good joob,5,2024-12-18 09:43:01
fee70ab6-948b-4f9d-929b-9ff7633c09f7,Sol Likin,1,knpa stelah di perbarui malah tidak bisa masuk akun slalu kluar terus,2,2024-12-18 09:38:36
2f28161e-ec08-48f8-b8c3-79967c8e4977,Choky Papua Barat,1,Setelah update terbaru malah tidak bisa buka pesan lama dan tidak bisa hapus pesan.. Lama2 Tokopedia makin parah pelayanannya,3,2024-12-18 09:38:06
dbdbf6b5-e1c4-417b-aba4-e91e29a93a98,Ani Nopiani,2,bgus,5,2024-12-18 09:37:22
2b3969b4-6da7-4abe-82fb-7755a224d345,Pa'on van Houten,2,mantap,5,2024-12-18 09:32:38
bbcc00ce-c013-4f32-9401-b18cf06bba8b,Widodo Do,2,Sangat membantu dan proses Cepat,5,2024-12-18 09:29:41
d6e716ab-4760-4e69-b991-2b0f69d1a16f,Riadi wisnu murti,2,Oke kok,5,2024-12-18 09:29:04
df3e74a3-829d-49f3-85e3-45869b440937,DIDIK QU,1,Kirim otp privyid kenapa ribet banget???? Kenapa dipersulit aksesnya ke platform???,2,2024-12-18 09:21:35
f01b7c6f-b5ef-43c0-88c0-c1276ff5b575,Ajib Adhim,0,Kenapa tidak bisa hapus pesan di inbox,5,2024-12-18 09:19:51
cbb12d8c-4b5c-4dd7-b493-e1a98f554eeb,Danish Rafansyah,2,"Aplikasi belanja dengan diskon terbesar apalagi buat pengguna baru, barang dengan hrga 50rb jadi belasan rb ini tokped ngasih diskon apa sedekah😭",5,2024-12-18 09:08:03
7056f187-ea5d-46ea-8871-4dcb6324e1ec,Fareal Yuliansyah,1,"kocak sekali ni tokped,pengguna baru make voucher tapi pesanannya di batalkan sistem, mana ilang lagi voucher pengguna barunya kocak bgttt",1,2024-12-18 08:54:14
4e371edf-d71f-40fa-8296-e7523fc300c8,RAPA A.P.,2,murahh murah bngt pliss aku suka kenapa tidak dari duluu ya tapi kalau abis beli nanti harganya jadi mahal lgi tapi nnti jadi murah lagi min suka deh,5,2024-12-18 08:52:32
0089cebe-febd-4136-a6ba-dabb5286209d,war dy,2,transaksi lebih praktis,5,2024-12-18 08:44:50
2500201a-314b-4c3d-a7b9-3ae7fdcf4ceb,Imam Lutfiansyah (Lutfi),1,"Tokopedia dan Sicepat sama-sama ampas, tahu begitu mending bayar jasa ongkir dari pada pakai embel² gratis ongkir tapi penyedia layanan bapuk 11.12. Di aplikasi lain pakai jasa ongkir aplikasi aman² aja, lha ini si tokped dan Sicepat sama-sama amburadul kocak².",1,2024-12-18 08:42:11
f68b2e2b-8385-4265-bc59-2bfbd44a3b0c,M Faisz,2,Sangat puas,5,2024-12-18 08:23:11
19efcd38-84c5-4672-9968-084ed59f77b6,Romli Ahmad,2,Puas,5,2024-12-18 08:22:47
2c85b9e2-2541-4c92-8e39-0c59794938ab,Iman Sudirman,2,"mudah2han,Han amanah",5,2024-12-18 08:20:50
a2aab097-575e-446f-8ff7-fa321e3f2447,GSRS0267 CHANNEL,2,mantap,5,2024-12-18 08:12:53
618ec1bd-6d53-4620-a69d-84b52e089ad1,TOMY Darmawan,2,"Saya Jual Barang kepada Pembeli, Pembeli Komplain dan Minta pengembalian dana, Akhirnya dananya sudah dikembalikan kepada pembeli melalui transaksi Tokopedia, tapi barang Saya tidak dikembalikan sama si pembeli, Tokopedia Acuh tidak Acuh..tidak mau membantu.. barang Saya yang dicuri pembeli sudah mau 2 Minggu tidak teratasi sampai saat ini 18 Des 2024",1,2024-12-18 08:10:56
bdbb18d2-e45c-4604-b00b-10db4b6d7110,eko apri8,2,puas dengan tokopedia,5,2024-12-18 08:07:59
db8b6f70-c73c-402e-9ff7-b1f3f1fc5e26,iyul mama,2,toko pedia ok,5,2024-12-18 08:04:40
d5fa018f-4068-4c9f-adc3-c3090dcdc544,khairul agul,0,ok.....,5,2024-12-18 07:57:48
5168c941-4e73-431b-a742-5b4b14d04419,Kikin Kurnia,1,"Untuk Tokopedia kenapa akun saya selalu dibatalkan oleh sistem terus setiap sudah checkout, padahal harga promo dari sistem tapi dibatalin terus oleh sistem aneh",2,2024-12-18 07:41:58
a77eab53-693d-4d6d-9ab2-2ab30ed3c9f5,Hidayat Gunawan,2,"Good,, bagus bgt....",5,2024-12-18 07:38:20
f154e1f2-00ea-4e79-b854-dc664ffe4307,RidhoHafizah D'Cling,2,mantabz. belanja jadi semakin mudah dan murah plus praktis. semoga sehat semuanya dan lancar dalam aktivitasnya,5,2024-12-18 07:35:42
73869268-565f-4ec1-bf92-3d627044c9ed,sarah Alhumayro,1,Toko pediaa tolong dong.. Tiktok shop murah sbnrnya.. Tapi pengiriman nya lamaaa bgttt aslii.. Jadi males beli di tiktok shop x toko pediaa Bisa tidak pengiriman nya dipercepat.. Kadang sampai cancel soalnya sudah tidak mood,4,2024-12-18 07:31:49
d28907c7-ce23-43c5-a907-06196f2e7092,Sri Wanto,2,terpercaya...,5,2024-12-18 07:22:09
